Material,Material category,Melting/glass temperature min,Melting/glass temperature max,Density min,Density max,Young's modulus min,Young's modulus max,Yield strength min,Yield strength max,Tensile strength min,Tensile strength max,Fracture toughness (plane-strain) min,Fracture toughness (plane-strain) max,Thermal conductivity min,Thermal conductivity max,Thermal expansion min,Thermal expansion max,Production energy min,Production energy max,CO2 burden min,CO2 burden max,Flammability resistance,Fresh water resistance,Salt water resistance,Sunlight (UV) resistance,Wear resistance
Cast irons,Ferrous metals,1130.0,1250.0,7.05,7.25,165.0,180.0,215.0,790.0,350.0,1000.0,22.0,54.0,29.0,44.0,10.0,12.5,16.4,18.2,1.0,1.1,A,B,C,A,A
High carbon steels,Ferrous metals,1289.0,1478.0,7.8,7.9,200.0,215.0,400.0,1155.0,550.0,1640.0,27.0,92.0,47.0,53.0,11.0,13.5,24.3,26.9,2.1,2.1,A,B,C,A,A
Medium carbon steels,Ferrous metals,1380.0,1514.0,7.8,7.9,200.0,216.0,305.0,900.0,410.0,1200.0,12.0,92.0,45.0,55.0,10.0,14.0,23.4,25.8,2.0,2.2,A,B,C,A,A
Low carbon steels,Ferrous metals,1480.0,1526.0,7.8,7.9,200.0,215.0,250.0,395.0,345.0,580.0,41.0,82.0,49.0,54.0,11.5,13.0,22.4,24.8,1.9,2.1,A,B,C,A,A
Low alloy steels,Ferrous metals,1382.0,1529.0,7.8,7.9,201.0,217.0,400.0,1100.0,460.0,1200.0,14.0,200.0,34.0,55.0,10.5,13.5,31.0,34.3,1.9,2.2,A,B,C,A,A
Stainless steels,Ferrous metals,1375.0,1450.0,7.6,8.1,189.0,210.0,170.0,1000.0,480.0,2240.0,62.0,280.0,11.0,19.0,13.0,20.0,77.2,85.3,4.8,5.4,A,A,A,A,B
Aluminum alloys,Non-ferrous metals,475.0,677.0,2.5,2.9,68.0,82.0,30.0,500.0,58.0,550.0,22.0,35.0,76.0,235.0,21.0,24.0,184.0,203.0,11.6,12.8,B,A,B,A,C
Copper alloys,Non-ferrous metals,982.0,1082.0,8.93,8.94,112.0,148.0,30.0,500.0,100.0,550.0,30.0,90.0,160.0,390.0,16.9,18.0,63.0,69.7,3.9,4.4,A,A,A,A,A
Lead alloys,Non-ferrous metals,322.0,328.0,10.0,11.4,12.5,15.0,8.0,14.0,12.0,20.0,5.0,15.0,22.0,36.0,18.0,32.0,46.6,51.5,2.6,3.8,A,A,A,A,C
Magnesium alloys,Non-ferrous metals,447.0,649.0,1.74,1.95,42.0,47.0,70.0,400.0,185.0,475.0,12.0,18.0,50.0,156.0,24.6,28.0,356.0,394.0,22.4,24.8,A,A,D,A,C
Nickel alloys,Non-ferrous metals,1435.0,1466.0,8.83,8.95,190.0,220.0,70.0,1100.0,345.0,1200.0,80.0,110.0,67.0,91.0,12.0,13.5,127.0,140.0,7.9,8.8,A,A,A,A,B
Titanium alloys,Non-ferrous metals,1477.0,1682.0,4.4,4.8,90.0,120.0,250.0,1245.0,300.0,1625.0,14.0,120.0,5.0,12.0,7.9,11.0,885.0,945.0,41.7,59.5,A,A,A,A,C
Zinc alloys,Non-ferrous metals,375.0,492.0,4.95,7.0,68.0,95.0,80.0,450.0,135.0,520.0,10.0,100.0,100.0,135.0,23.0,28.0,46.8,51.7,2.5,2.8,A,A,C,A,E
Borosilicate glass,Glasses,450.0,602.0,2.2,2.3,61.0,64.0,264.0,384.0,22.0,32.0,0.5,0.7,1.0,1.3,3.2,4.0,23.8,26.3,1.3,1.4,A,B,B,A,A
Glass ceramic,Glasses,563.0,1647.0,2.2,2.8,64.0,110.0,750.0,2129.0,62.0,177.0,1.4,1.7,1.3,2.5,1.0,5.0,36.2,40.0,1.9,2.2,A,A,A,A,A
Silica glass,Glasses,957.0,1557.0,2.17,2.22,68.0,74.0,1100.0,1600.0,45.0,155.0,0.6,0.8,1.4,1.5,0.55,0.75,29.9,33.0,1.6,1.8,A,A,A,A,B
Soda-lime glime,Glasses,442.0,592.0,2.44,2.49,68.0,72.0,360.0,420.0,31.0,35.0,0.55,0.7,0.7,1.3,9.1,9.5,13.0,14.4,0.7,0.8,A,A,A,A,A
Brick,Porous ceramics,927.0,1227.0,1.9,2.1,10.0,50.0,50.0,140.0,7.0,14.0,1.0,2.0,0.46,0.73,5.0,8.0,1.9,2.1,0.14,0.16,A,A,A,A,C
"Concrete, typical",Porous ceramics,927.0,1227.0,2.2,2.6,25.0,38.0,32.0,60.0,2.0,6.0,0.35,0.45,0.8,2.4,6.0,13.0,1.1,1.2,0.16,0.18,A,A,A,A,C
Stone,Porous ceramics,1227.0,1427.0,2.5,3.0,120.0,133.0,34.0,248.0,5.0,17.0,0.7,1.5,5.4,6.0,3.7,6.3,0.18,0.2,0.01,0.02,A,A,A,A,C
Alumina,Technical ceramics,2004.0,2096.0,3.5,3.98,215.0,413.0,690.0,5500.0,350.0,665.0,3.3,4.8,30.0,38.5,7.0,10.9,49.5,54.7,2.7,3.0,A,A,A,A,A
Aluminum nitride,Technical ceramics,2397.0,2507.0,3.26,3.33,302.0,348.0,1970.0,2700.0,197.0,270.0,2.5,3.4,80.0,200.0,4.9,6.2,209.0,231.0,11.3,12.5,A,A,A,A,A
Boron carbide,Technical ceramics,2372.0,2507.0,2.35,2.55,400.0,472.0,2583.0,5687.0,350.0,560.0,2.5,3.5,40.0,90.0,3.2,3.4,153.0,169.0,8.3,9.1,A,A,A,A,A
Silicon,Technical ceramics,1407.0,1412.0,2.3,2.35,140.0,155.0,3200.0,3460.0,160.0,180.0,0.83,0.94,140.0,150.0,2.2,2.7,56.9,62.9,3.1,3.4,A,A,B,A,B
Silicon carbide,Technical ceramics,2152.0,2500.0,3.0,3.21,300.0,460.0,1000.0,5250.0,370.0,680.0,2.5,5.0,115.0,200.0,4.0,5.1,70.2,77.6,3.8,4.2,A,A,A,A,A
Silicon nitride,Technical ceramics,2388.0,2496.0,3.0,3.29,280.0,310.0,524.0,5500.0,690.0,800.0,4.0,6.0,22.0,30.0,3.2,3.6,70.2,77.6,3.79,4.18,A,A,A,A,A
Tungsten carbide,Technical ceramics,2827.0,2920.0,15.3,15.9,600.0,720.0,3347.0,6833.0,370.0,550.0,2.0,3.8,55.0,88.0,5.2,7.1,82.4,91.1,4.4,4.9,A,A,A,A,A
Aluminum/silicon carbide,Metal composites,525.0,627.0,2.66,2.9,81.0,100.0,280.0,324.0,290.0,365.0,15.0,24.0,180.0,160.0,15.0,23.0,250.0,300.0,14.0,16.0,A,A,B,A,B
CFRP,Polymer composites,,,1.5,1.6,69.0,150.0,550.0,1050.0,550.0,1050.0,6.1,88.0,1.28,2.6,1.0,4.0,259.0,286.0,21.0,23.0,B,A,A,B,C
GFRP,Polymer composites,,,1.75,,15.0,28.0,110.0,192.0,138.0,241.0,7.0,23.0,0.4,0.55,8.6,33.0,107.0,118.0,7.5,8.3,B,A,A,B,C
Bamboo,Natural,77.0,102.0,0.6,0.8,15.0,20.0,35.0,44.0,36.0,45.0,5.0,7.0,0.1,0.18,2.6,10.0,14.4,15.9,,1.2,D,C,C,B,D
Cork,Natural,77.0,102.0,0.12,0.24,0.013,0.05,0.3,1.5,0.5,2.5,0.05,0.1,0.035,0.048,130.0,230.0,28.5,31.5,0.19,0.21,D,B,B,A,B
Leather,Natural,107.0,127.0,0.81,1.05,0.1,0.5,5.0,10.0,20.0,26.0,3.0,5.0,0.15,0.17,40.0,50.0,102.0,113.0,2.6,2.8,D,B,B,B,B
"Wood, typical (longitudinal)",Natural,77.0,102.0,0.6,0.8,6.0,20.0,30.0,70.0,60.0,100.0,5.0,9.0,0.31,0.38,2.0,11.0,14.4,15.9,,1.2,D,C,C,B,D
"Wood, typical (transverse)",Natural,77.0,102.0,0.6,0.8,0.5,3.0,2.0,6.0,4.0,9.0,0.5,0.8,0.15,0.19,32.0,42.0,14.4,15.9,,1.2,D,C,C,B,D
Butyl rubber,Elastomer,,73.0,0.9,0.92,0.001,0.002,2.0,3.0,5.0,10.0,0.07,0.1,0.08,0.1,120.0,300.0,76.5,84.6,2.1,2.4,E,A,A,B,B
EVA,Elastomer,,73.0,0.945,0.955,0.01,0.04,12.0,18.0,16.0,20.0,0.5,0.7,0.3,0.4,160.0,190.0,86.7,95.8,2.9,3.2,E,A,A,B,B
Isoprene (IR),Elastomer,,83.0,0.93,0.94,0.0014,0.004,20.0,25.0,20.0,25.0,0.07,0.1,0.08,0.14,150.0,450.0,76.5,84.6,2.2,2.4,E,A,A,B,B
Natural rubber (NR),Elastomer,,78.0,0.92,0.93,0.0015,0.0025,20.0,30.0,22.0,32.0,0.15,0.25,0.1,0.14,150.0,450.0,38.0,42.0,,0.5,E,A,A,B,B
Neoprene (CR),Elastomer,,48.0,1.23,1.25,0.0007,0.002,3.4,24.0,3.4,24.0,0.1,0.3,0.08,0.14,575.0,610.0,95.9,106.0,3.5,3.9,E,A,A,B,B
Polyurethane elastomers (eIPU),Elastomer,,73.0,1.02,1.25,0.002,0.003,25.0,51.0,25.0,51.0,0.2,0.4,0.28,0.3,150.0,165.0,109.0,120.0,4.5,4.9,E,A,A,B,B
Silicone elastomers,Elastomer,,123.0,1.3,1.8,0.005,0.02,2.4,5.5,2.4,5.5,0.03,0.5,0.3,1.0,250.0,300.0,152.0,168.0,8.2,9.0,B,A,A,B,B
ABS,Thermoplastic,88.0,128.0,1.01,1.21,1.1,2.9,18.5,51.0,27.6,55.2,1.19,4.3,0.19,0.34,84.6,234.0,91.0,102.0,3.27,3.62,D,A,A,C,D
Cellulose polymers (CA),Thermoplastic,,9.0,0.98,1.3,1.6,2.0,25.0,45.0,25.0,50.0,1.0,2.5,0.13,0.3,150.0,300.0,108.0,119.0,4.4,4.87,D,A,A,B,C
Ionomer (I),Thermoplastic,27.0,77.0,0.93,0.96,0.2,0.424,8.3,15.9,17.2,37.2,1.14,3.43,0.24,0.28,180.0,306.0,102.0,112.0,3.96,4.38,D,A,A,B,C
Nylons (PA),Thermoplastic,44.0,56.0,1.12,1.14,2.62,3.2,50.0,94.8,90.0,165.0,2.22,5.62,0.23,0.25,144.0,150.0,102.0,113.0,4.0,4.41,C,A,A,C,C
Polycarbonate (PC),Thermoplastic,142.0,205.0,1.14,1.21,2.0,2.44,59.0,70.0,60.0,72.4,2.1,4.6,0.19,0.22,120.0,137.0,105.0,116.0,3.8,4.2,B,A,A,B,C
PEEK,Thermoplastic,143.0,199.0,1.3,1.32,3.5,4.2,65.0,95.0,70.0,103.0,2.73,4.3,0.24,0.26,72.0,194.0,223.0,246.0,12.7,14.0,B,A,A,A,C
Polyethylene (PE),Thermoplastic,,25.0,0.939,0.96,0.621,0.896,17.9,29.0,20.7,44.8,1.44,1.72,0.4,0.44,126.0,198.0,76.9,85.0,1.95,2.16,D,A,A,D,C
PET,Thermoplastic,68.0,80.0,1.29,1.4,2.76,4.14,56.5,62.3,48.3,72.4,4.5,5.5,0.14,0.15,114.0,120.0,79.6,88.0,2.21,2.45,D,A,A,B,C
Acrylic (PMMA),Thermoplastic,85.0,165.0,1.16,1.22,2.24,3.8,53.8,72.4,48.3,79.6,0.7,1.6,0.08,0.25,72.0,162.0,93.8,104.0,3.4,3.76,D,A,A,A,C
Acetal (POM),Thermoplastic,,18.0,1.39,1.43,2.5,5.0,53.8,72.4,60.0,89.6,1.71,4.2,0.22,0.35,76.0,201.0,99.5,110.0,3.8,4.2,D,A,A,C,B
Polypropylene (PP),Thermoplastic,,25.0,0.89,0.91,0.896,1.55,20.7,37.2,27.6,41.4,3.0,4.5,0.11,0.17,122.0,180.0,75.4,83.3,2.07,2.09,D,A,A,D,C
Polystyrene (PS),Thermoplastic,74.0,110.0,1.04,1.05,2.28,3.34,28.7,56.2,35.9,56.5,0.7,1.1,0.12,0.12,90.0,153.0,96.0,106.0,2.85,3.13,D,A,A,C,D
